stop_id,minute_bin,vehicle_count,stop_name,stop_lat,stop_lon
2529,36,3,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,37,3,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,38,3,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,39,2,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,40,2,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,41,4,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,42,2,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,43,3,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,44,1,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,45,4,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,46,2,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,47,1,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,48,3,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,49,3,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,50,1,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,51,2,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,52,2,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,53,3,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,54,2,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,55,2,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,56,3,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,57,2,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,58,1,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,59,3,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,60,2,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,61,2,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,62,4,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,63,1,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,64,3,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,65,3,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,66,1,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,67,2,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,68,5,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,69,3,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,70,2,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,71,2,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,72,3,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,73,4,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,74,1,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,75,3,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,76,3,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,77,3,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,78,1,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,79,4,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,80,1,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,81,2,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,82,2,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,83,2,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,84,2,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,85,1,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,86,2,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,88,3,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,90,1,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,91,2,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2529,92,1,VITTORIO EMANUELE II - STAZIONE CARABINIERI,40.8329300804429,14.22029325647
2530,22,3,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,23,3,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,25,3,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,26,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,27,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,28,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,29,3,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,30,3,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,31,3,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,32,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,33,4,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,34,3,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,35,3,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,36,3,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,37,4,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,38,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,39,4,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,40,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,41,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,42,4,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,43,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,44,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,45,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,46,4,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,47,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,48,1,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,49,3,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,50,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,51,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,52,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,53,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,54,3,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,55,3,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,56,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,57,1,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,58,3,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,59,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,60,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,61,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,62,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,63,4,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,64,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,65,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,66,3,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,67,1,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,68,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,69,5,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,70,3,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,71,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,72,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,73,3,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,74,4,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,75,1,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,76,3,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,77,3,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,78,3,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,79,1,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,80,4,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,81,1,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,82,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,83,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,84,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,85,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,86,1,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,87,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,89,3,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,91,1,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,92,2,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2530,93,1,VITTORIO EMANUELE II - CARIATI,40.8400570761037,14.2433336664663
2531,22,3,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,23,3,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,25,3,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,26,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,27,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,28,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,29,3,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,30,3,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,31,3,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,32,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,33,4,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,34,3,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,35,3,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,36,3,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,37,4,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,38,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,39,4,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,40,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,41,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,42,4,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,43,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,44,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,45,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,46,4,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,47,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,48,1,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,49,3,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,50,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,51,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,52,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,53,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,54,3,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,55,3,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,56,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,57,1,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,58,3,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,59,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,60,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,61,1,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,62,3,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,63,4,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,64,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,65,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,66,3,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,67,1,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,68,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,69,5,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,70,3,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,71,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,72,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,73,3,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,74,4,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,75,1,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,76,3,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,77,3,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,78,3,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,79,1,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,80,4,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,81,1,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,82,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,83,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,84,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,85,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,86,1,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,87,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,89,3,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,91,1,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,92,2,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2531,93,1,VITTORIO EMANUELE II,40.841662036485,14.244007787249
2532,22,3,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,23,3,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,25,3,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,26,2,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,27,2,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,28,2,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,29,3,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,30,3,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,31,3,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,32,2,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,33,4,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,34,3,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,35,3,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,36,3,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,37,4,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,38,2,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,39,4,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,40,2,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,41,2,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,42,4,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,43,2,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,44,2,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,45,2,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,46,4,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,47,2,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,48,1,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,49,3,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,50,2,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,51,2,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,52,2,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,53,1,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,54,4,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,55,3,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,56,1,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,57,2,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,58,3,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,59,1,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,60,3,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,61,1,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,62,3,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,63,4,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,64,2,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,65,2,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,66,3,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,67,1,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,68,2,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,69,5,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,70,3,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,71,1,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,72,3,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,73,3,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,74,4,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,75,1,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,76,3,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,77,3,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,78,3,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,79,1,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,80,4,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,81,1,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,82,2,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,83,2,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,84,2,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,85,2,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,86,1,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,87,2,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,89,3,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,91,1,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,92,2,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2532,93,1,VITTORIO EMANUELE II - CHIESA,40.8432856790708,14.2447472214741
2533,22,3,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,23,1,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,24,2,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,25,3,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,27,3,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,28,2,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,29,4,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,30,3,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,31,3,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,32,2,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,33,4,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,34,3,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,35,3,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,36,3,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,37,4,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,38,2,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,39,3,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,40,3,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,41,2,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,42,3,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,43,3,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,44,2,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,45,2,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,46,4,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,47,2,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,48,1,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,49,3,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,50,2,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,51,2,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,52,2,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,53,1,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,54,4,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,55,3,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,56,1,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,57,2,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,58,3,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,59,1,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,60,3,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,62,4,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,63,4,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,64,2,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,65,2,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,66,3,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,67,1,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,68,2,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,69,4,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,70,4,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,71,1,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,72,3,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,73,3,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,74,4,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,75,1,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,76,3,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,77,3,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,78,2,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,79,2,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,80,4,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,81,1,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,82,2,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,83,2,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,84,2,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,85,2,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,86,1,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,87,2,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,89,3,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,91,1,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,92,2,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2533,93,1,VITTORIO EMANUELE II ,40.8445605493915,14.2440892165574
2535,22,3,VITTORIO EMANUELE II ,40.8493402173803,14.2414605882205
2535,24,3,VITTORIO EMANUELE II ,40.8493402173803,14.2414605882205
2535,25,3,VITTORIO EMANUELE II ,40.8493402173803,14.2414605882205
2535,27,3,VITTORIO EMANUELE II ,40.8493402173803,14.2414605882205
2535,28,2,VITTORIO EMANUELE II ,40.8493402173803,14.2414605882205
2535,29,2,VITTORIO EMANUELE II ,40.8493402173803,14.2414605882205
2535,30,4,VITTORIO EMANUELE II ,40.8493402173803,14.2414605882205
